# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9620000000,43.6984725257
0.9630000000,43.7009647493
0.9640000000,43.7034543162
0.9650000000,43.7059412318
0.9660000000,43.7084255016
0.9670000000,43.7109071310
0.9680000000,43.7133861254
0.9690000000,43.7158624901
0.9700000000,43.7183362307
0.9710000000,43.7208073523
0.9720000000,43.7232758605
0.9730000000,43.7257417604
0.9740000000,43.7282050575
0.9750000000,43.7306657569
0.9760000000,43.7331238641
0.9770000000,43.7355793842
0.9780000000,43.7380323225
0.9790000000,43.7404826842
0.9800000000,43.7429304746
0.9810000000,43.7453756989
0.9820000000,43.7478183622
0.9830000000,43.7502584697
0.9840000000,43.7526960265
0.9850000000,43.7551310379
0.9860000000,43.7575635089
0.9870000000,43.7599934446
0.9880000000,43.7624208502
0.9890000000,43.7648457306
0.9900000000,43.7672680911
0.9910000000,43.7696879366
0.9920000000,43.7721052721
0.9930000000,43.7745201027
0.9940000000,43.7769324334
0.9950000000,43.7793422692
0.9960000000,43.7817496150
0.9970000000,43.7841544759
0.9980000000,43.7865568567
0.9990000000,43.7889567624
1.0000000000,43.7913541979
1.0010000000,43.7937491681
1.0020000000,43.7961416779
1.0030000000,43.7985317321
1.0040000000,43.8009193358
1.0050000000,43.8033044935
1.0060000000,43.8056872104
1.0070000000,43.8080674910
1.0080000000,43.8104453402
1.0090000000,43.8128207629
1.0100000000,43.8151937638
1.0110000000,43.8175643477
1.0120000000,43.8199325192
1.0130000000,43.8222982832
1.0140000000,43.8246616444
1.0150000000,43.8270226074
1.0160000000,43.8293811770
1.0170000000,43.8317373579
1.0180000000,43.8340911547
1.0190000000,43.8364425720
1.0200000000,43.8387916145
1.0210000000,43.8411382869
1.0220000000,43.8434825937
1.0230000000,43.8458245396
1.0240000000,43.8481641291
1.0250000000,43.8505013668
1.0260000000,43.8528362573
1.0270000000,43.8551688051
1.0280000000,43.8574990148
1.0290000000,43.8598268908
1.0300000000,43.8621524377
1.0310000000,43.8644756600
1.0320000000,43.8667965622
1.0330000000,43.8691151486
1.0340000000,43.8714314239
1.0350000000,43.8737453925
1.0360000000,43.8760570586
1.0370000000,43.8783664269
1.0380000000,43.8806735017
1.0390000000,43.8829782874
1.0400000000,43.8852807884
1.0410000000,43.8875810090
1.0420000000,43.8898789536
1.0430000000,43.8921746265
1.0440000000,43.8944680322
1.0450000000,43.8967591749
1.0460000000,43.8990480589
1.0470000000,43.9013346885
1.0480000000,43.9036190680
1.0490000000,43.9059012016
1.0500000000,43.9081810938
1.0510000000,43.9104587486
1.0520000000,43.9127341703
1.0530000000,43.9150073632
1.0540000000,43.9172783314
1.0550000000,43.9195470792
1.0560000000,43.9218136108
1.0570000000,43.9240779303
1.0580000000,43.9263400420
1.0590000000,43.9285999498
1.0600000000,43.9308576581
1.0610000000,43.9331131710
1.0620000000,43.9353664925
1.0630000000,43.9376176267
1.0640000000,43.9398665779
1.0650000000,43.9421133500
1.0660000000,43.9443579471
1.0670000000,43.9466003734
1.0680000000,43.9488406328
1.0690000000,43.9510787294
1.0700000000,43.9533146672
1.0710000000,43.9555484503
1.0720000000,43.9577800826
1.0730000000,43.9600095682
1.0740000000,43.9622369111
1.0750000000,43.9644621151
1.0760000000,43.9666851844
1.0770000000,43.9689061228
1.0780000000,43.9711249343
1.0790000000,43.9733416228
1.0800000000,43.9755561923
1.0810000000,43.9777686467
1.0820000000,43.9799789898
1.0830000000,43.9821872255
1.0840000000,43.9843933578
1.0850000000,43.9865973905
1.0860000000,43.9887993275
1.0870000000,43.9909991725
1.0880000000,43.9931969296
1.0890000000,43.9953926024
1.0900000000,43.9975861948
1.0910000000,43.9997777106
1.0920000000,44.0019671536
1.0930000000,44.0041545276
1.0940000000,44.0063398364
1.0950000000,44.0085230838
1.0960000000,44.0107042734
1.0970000000,44.0128834090
1.0980000000,44.0150604945
1.0990000000,44.0172355334
1.1000000000,44.0194085296
1.1010000000,44.0215794867
1.1020000000,44.0237484084
1.1030000000,44.0259152985
1.1040000000,44.0280801605
1.1050000000,44.0302429982
1.1060000000,44.0324038152
1.1070000000,44.0345626152
1.1080000000,44.0367194017
1.1090000000,44.0388741786
1.1100000000,44.0410269492
1.1110000000,44.0431777173
1.1120000000,44.0453264865
1.1130000000,44.0474732604
1.1140000000,44.0496180425
1.1150000000,44.0517608363
1.1160000000,44.0539016456
1.1170000000,44.0560404738
1.1180000000,44.0581773244
1.1190000000,44.0603122011
1.1200000000,44.0624451072
1.1210000000,44.0645760464
1.1220000000,44.0667050222
1.1230000000,44.0688320380
1.1240000000,44.0709570973
1.1250000000,44.0730802036
1.1260000000,44.0752013605
1.1270000000,44.0773205712
1.1280000000,44.0794378394
1.1290000000,44.0815531684
1.1300000000,44.0836665616
1.1310000000,44.0857780226
1.1320000000,44.0878875547
1.1330000000,44.0899951613
1.1340000000,44.0921008458
1.1350000000,44.0942046116
1.1360000000,44.0963064621
1.1370000000,44.0984064007
1.1380000000,44.1005044306
1.1390000000,44.1026005554
1.1400000000,44.1046947783
1.1410000000,44.1067871026
1.1420000000,44.1088775318
1.1430000000,44.1109660690
1.1440000000,44.1130527177
1.1450000000,44.1151374811
1.1460000000,44.1172203625
1.1470000000,44.1193013652
1.1480000000,44.1213804925
1.1490000000,44.1234577476
1.1500000000,44.1255331339
1.1510000000,44.1276066545
1.1520000000,44.1296783127
1.1530000000,44.1317481118
1.1540000000,44.1338160549
1.1550000000,44.1358821454
1.1560000000,44.1379463863
1.1570000000,44.1400087810
1.1580000000,44.1420693325
1.1590000000,44.1441280441
1.1600000000,44.1461849190
1.1610000000,44.1482399603
1.1620000000,44.1502931713
1.1630000000,44.1523445550
1.1640000000,44.1543941145
1.1650000000,44.1564418531
1.1660000000,44.1584877739
1.1670000000,44.1605318800
1.1680000000,44.1625741745
1.1690000000,44.1646146605
1.1700000000,44.1666533411
1.1710000000,44.1686902194
1.1720000000,44.1707252985
1.1730000000,44.1727585815
1.1740000000,44.1747900713
1.1750000000,44.1768197712
1.1760000000,44.1788476841
1.1770000000,44.1808738132
1.1780000000,44.1828981613
1.1790000000,44.1849207316
1.1800000000,44.1869415270
1.1810000000,44.1889605507
1.1820000000,44.1909778056
1.1830000000,44.1929932946
1.1840000000,44.1950070209
1.1850000000,44.1970189873
1.1860000000,44.1990291969
1.1870000000,44.2010376526
1.1880000000,44.2030443574
1.1890000000,44.2050493142
1.1900000000,44.2070525260
1.1910000000,44.2090539958
1.1920000000,44.2110537264
1.1930000000,44.2130517208
1.1940000000,44.2150479819
1.1950000000,44.2170425126
1.1960000000,44.2190353158
1.1970000000,44.2210263945
1.1980000000,44.2230157515
1.1990000000,44.2250033896
1.2000000000,44.2269893119
1.2010000000,44.2289735210
1.2020000000,44.2309560200
1.2030000000,44.2329368116
1.2040000000,44.2349158987
1.2050000000,44.2368932842
1.2060000000,44.2388689709
1.2070000000,44.2408429615
1.2080000000,44.2428152590
1.2090000000,44.2447858661
1.2100000000,44.2467547856
1.2110000000,44.2487220204
1.2120000000,44.2506875732
1.2130000000,44.2526514468
1.2140000000,44.2546136441
1.2150000000,44.2565741677
1.2160000000,44.2585330204
1.2170000000,44.2604902050
1.2180000000,44.2624457243
1.2190000000,44.2643995810
1.2200000000,44.2663517777
1.2210000000,44.2683023174
1.2220000000,44.2702512026
1.2230000000,44.2721984362
1.2240000000,44.2741440208
1.2250000000,44.2760879590
1.2260000000,44.2780302538
1.2270000000,44.2799709076
1.2280000000,44.2819099232
1.2290000000,44.2838473033
1.2300000000,44.2857830506
1.2310000000,44.2877171677
1.2320000000,44.2896496572
1.2330000000,44.2915805219
1.2340000000,44.2935097644
1.2350000000,44.2954373873
1.2360000000,44.2973633933
1.2370000000,44.2992877850
1.2380000000,44.3012105649
1.2390000000,44.3031317358
1.2400000000,44.3050513003
1.2410000000,44.3069692609
1.2420000000,44.3088856202
1.2430000000,44.3108003808
1.2440000000,44.3127135454
1.2450000000,44.3146251164
1.2460000000,44.3165350966
1.2470000000,44.3184434883
1.2480000000,44.3203502943
1.2490000000,44.3222555170
1.2500000000,44.3241591590
1.2510000000,44.3260612228
1.2520000000,44.3279617110
1.2530000000,44.3298606262
1.2540000000,44.3317579707
1.2550000000,44.3336537472
1.2560000000,44.3355479582
1.2570000000,44.3374406062
1.2580000000,44.3393316936
1.2590000000,44.3412212230
1.2600000000,44.3431091968
1.2610000000,44.3449956176
1.2620000000,44.3468804878
1.2630000000,44.3487638099
1.2640000000,44.3506455863
1.2650000000,44.3525258196
1.2660000000,44.3544045121
1.2670000000,44.3562816663
1.2680000000,44.3581572847
1.2690000000,44.3600313697
1.2700000000,44.3619039238
1.2710000000,44.3637749492
1.2720000000,44.3656444486
1.2730000000,44.3675124243
1.2740000000,44.3693788786
1.2750000000,44.3712438140
1.2760000000,44.3731072330
1.2770000000,44.3749691378
1.2780000000,44.3768295310
1.2790000000,44.3786884147
1.2800000000,44.3805457916
1.2810000000,44.3824016638
1.2820000000,44.3842560338
1.2830000000,44.3861089039
1.2840000000,44.3879602765
1.2850000000,44.3898101540
1.2860000000,44.3916585386
1.2870000000,44.3935054327
1.2880000000,44.3953508387
1.2890000000,44.3971947588
1.2900000000,44.3990371954
1.2910000000,44.4008781509
1.2920000000,44.4027176275
1.2930000000,44.4045556274
1.2940000000,44.4063921532
1.2950000000,44.4082272069
1.2960000000,44.4100607909
1.2970000000,44.4118929076
1.2980000000,44.4137235591
1.2990000000,44.4155527478
1.3000000000,44.4173804758
1.3010000000,44.4192067456
1.3020000000,44.4210315593
1.3030000000,44.4228549192
1.3040000000,44.4246768275
1.3050000000,44.4264972865
1.3060000000,44.4283162984
1.3070000000,44.4301338655
1.3080000000,44.4319499900
1.3090000000,44.4337646741
1.3100000000,44.4355779200
1.3110000000,44.4373897299
1.3120000000,44.4392001061
1.3130000000,44.4410090507
1.3140000000,44.4428165660
1.3150000000,44.4446226541
1.3160000000,44.4464273172
1.3170000000,44.4482305576
1.3180000000,44.4500323773
1.3190000000,44.4518327786
1.3200000000,44.4536317636
1.3210000000,44.4554293345
1.3220000000,44.4572254935
1.3230000000,44.4590202426
1.3240000000,44.4608135841
1.3250000000,44.4626055201
1.3260000000,44.4643960528
1.3270000000,44.4661851842
1.3280000000,44.4679729165
1.3290000000,44.4697592519
1.3300000000,44.4715441923
1.3310000000,44.4733277401
1.3320000000,44.4751098972
1.3330000000,44.4768906658
1.3340000000,44.4786700480
1.3350000000,44.4804480458
1.3360000000,44.4822246614
1.3370000000,44.4839998969
1.3380000000,44.4857737543
1.3390000000,44.4875462357
1.3400000000,44.4893173432
1.3410000000,44.4910870789
1.3420000000,44.4928554448
1.3430000000,44.4946224430
1.3440000000,44.4963880755
1.3450000000,44.4981523444
1.3460000000,44.4999152517
1.3470000000,44.5016767995
1.3480000000,44.5034369899
1.3490000000,44.5051958247
1.3500000000,44.5069533062
1.3510000000,44.5087094362
1.3520000000,44.5104642169
1.3530000000,44.5122176502
1.3540000000,44.5139697381
1.3550000000,44.5157204827
1.3560000000,44.5174698860
1.3570000000,44.5192179499
1.3580000000,44.5209646764
1.3590000000,44.5227100675
1.3600000000,44.5244541253
1.3610000000,44.5261968517
1.3620000000,44.5279382486
1.3630000000,44.5296783181
1.3640000000,44.5314170620
1.3650000000,44.5331544825
1.3660000000,44.5348905814
1.3670000000,44.5366253606
1.3680000000,44.5383588222
1.3690000000,44.5400909681
1.3700000000,44.5418218001
1.3710000000,44.5435513204
1.3720000000,44.5452795307
1.3730000000,44.5470064330
1.3740000000,44.5487320293
1.3750000000,44.5504563215
1.3760000000,44.5521793114
1.3770000000,44.5539010010
1.3780000000,44.5556213922
1.3790000000,44.5573404869
1.3800000000,44.5590582871
1.3810000000,44.5607747945
1.3820000000,44.5624900111
1.3830000000,44.5642039388
1.3840000000,44.5659165794
1.3850000000,44.5676279349
1.3860000000,44.5693380071
1.3870000000,44.5710467979
1.3880000000,44.5727543092
1.3890000000,44.5744605427
1.3900000000,44.5761655005
1.3910000000,44.5778691842
1.3920000000,44.5795715959
1.3930000000,44.5812727373
1.3940000000,44.5829726102
1.3950000000,44.5846712166
1.3960000000,44.5863685583
1.3970000000,44.5880646370
1.3980000000,44.5897594546
1.3990000000,44.5914530130
1.4000000000,44.5931453139
1.4010000000,44.5948363591
1.4020000000,44.5965261506
1.4030000000,44.5982146901
1.4040000000,44.5999019793
1.4050000000,44.6015880202
1.4060000000,44.6032728144
1.4070000000,44.6049563638
1.4080000000,44.6066386702
1.4090000000,44.6083197354
1.4100000000,44.6099995611
1.4110000000,44.6116781492
1.4120000000,44.6133555013
1.4130000000,44.6150316193
1.4140000000,44.6167065049
1.4150000000,44.6183801600
1.4160000000,44.6200525862
1.4170000000,44.6217237853
1.4180000000,44.6233937590
1.4190000000,44.6250625092
1.4200000000,44.6267300375
1.4210000000,44.6283963458
1.4220000000,44.6300614356
1.4230000000,44.6317253089
1.4240000000,44.6333879672
1.4250000000,44.6350494124
1.4260000000,44.6367096461
1.4270000000,44.6383686701
1.4280000000,44.6400264861
1.4290000000,44.6416830958
1.4300000000,44.6433385009
1.4310000000,44.6449927030
1.4320000000,44.6466457041
1.4330000000,44.6482975056
1.4340000000,44.6499481093
1.4350000000,44.6515975169
1.4360000000,44.6532457301
1.4370000000,44.6548927506
1.4380000000,44.6565385800
1.4390000000,44.6581832200
1.4400000000,44.6598266723
1.4410000000,44.6614689387
1.4420000000,44.6631100206
1.4430000000,44.6647499198
1.4440000000,44.6663886380
1.4450000000,44.6680261768
1.4460000000,44.6696625379
1.4470000000,44.6712977229
1.4480000000,44.6729317334
1.4490000000,44.6745645712
1.4500000000,44.6761962378
1.4510000000,44.6778267349
1.4520000000,44.6794560641
1.4530000000,44.6810842270
1.4540000000,44.6827112253
1.4550000000,44.6843370606
1.4560000000,44.6859617345
1.4570000000,44.6875852486
1.4580000000,44.6892076045
1.4590000000,44.6908288039
1.4600000000,44.6924488484
1.4610000000,44.6940677395
1.4620000000,44.6956854789
1.4630000000,44.6973020681
1.4640000000,44.6989175087
1.4650000000,44.7005318024
1.4660000000,44.7021449507
1.4670000000,44.7037569552
1.4680000000,44.7053678175
1.4690000000,44.7069775392
1.4700000000,44.7085861218
1.4710000000,44.7101935669
1.4720000000,44.7117998760
1.4730000000,44.7134050508
1.4740000000,44.7150090928
1.4750000000,44.7166120035
1.4760000000,44.7182137846
1.4770000000,44.7198144375
1.4780000000,44.7214139638
1.4790000000,44.7230123651
1.4800000000,44.7246096428
1.4810000000,44.7262057986
1.4820000000,44.7278008340
1.4830000000,44.7293947504
1.4840000000,44.7309875495
1.4850000000,44.7325792328
1.4860000000,44.7341698017
1.4870000000,44.7357592578
1.4880000000,44.7373476027
1.4890000000,44.7389348378
1.4900000000,44.7405209646
1.4910000000,44.7421059847
1.4920000000,44.7436898995
1.4930000000,44.7452727106
1.4940000000,44.7468544194
1.4950000000,44.7484350276
1.4960000000,44.7500145364
1.4970000000,44.7515929475
1.4980000000,44.7531702623
1.4990000000,44.7547464824
1.5000000000,44.7563216091
1.5010000000,44.7578956440
1.5020000000,44.7594685885
1.5030000000,44.7610404441
1.5040000000,44.7626112124
1.5050000000,44.7641808947
1.5060000000,44.7657494925
1.5070000000,44.7673170073
1.5080000000,44.7688834405
1.5090000000,44.7704487936
1.5100000000,44.7720130681
1.5110000000,44.7735762653
1.5120000000,44.7751383868
1.5130000000,44.7766994340
1.5140000000,44.7782594083
1.5150000000,44.7798183112
1.5160000000,44.7813761440
1.5170000000,44.7829329083
1.5180000000,44.7844886055
1.5190000000,44.7860432369
1.5200000000,44.7875968040
1.5210000000,44.7891493083
1.5220000000,44.7907007511
1.5230000000,44.7922511339
1.5240000000,44.7938004581
1.5250000000,44.7953487250
1.5260000000,44.7968959361
1.5270000000,44.7984420929
1.5280000000,44.7999871966
1.5290000000,44.8015312487
1.5300000000,44.8030742507
1.5310000000,44.8046162038
1.5320000000,44.8061571094
1.5330000000,44.8076969691
1.5340000000,44.8092357841
1.5350000000,44.8107735558
1.5360000000,44.8123102857
1.5370000000,44.8138459750
1.5380000000,44.8153806252
1.5390000000,44.8169142377
1.5400000000,44.8184468137
1.5410000000,44.8199783548
1.5420000000,44.8215088621
1.5430000000,44.8230383372
1.5440000000,44.8245667813
1.5450000000,44.8260941958
1.5460000000,44.8276205821
1.5470000000,44.8291459415
1.5480000000,44.8306702754
1.5490000000,44.8321935851
1.5500000000,44.8337158719
1.5510000000,44.8352371372
1.5520000000,44.8367573824
1.5530000000,44.8382766087
1.5540000000,44.8397948175
1.5550000000,44.8413120101
1.5560000000,44.8428281879
1.5570000000,44.8443433522
1.5580000000,44.8458575043
1.5590000000,44.8473706455
1.5600000000,44.8488827772
1.5610000000,44.8503939006
1.5620000000,44.8519040170
1.5630000000,44.8534131279
1.5640000000,44.8549212344
1.5650000000,44.8564283379
1.5660000000,44.8579344397
1.5670000000,44.8594395411
1.5680000000,44.8609436434
1.5690000000,44.8624467479
1.5700000000,44.8639488558
1.5710000000,44.8654499685
1.5720000000,44.8669500872
1.5730000000,44.8684492133
1.5740000000,44.8699473480
1.5750000000,44.8714444926
1.5760000000,44.8729406484
1.5770000000,44.8744358166
1.5780000000,44.8759299986
1.5790000000,44.8774231955
1.5800000000,44.8789154088
1.5810000000,44.8804066395
1.5820000000,44.8818968890
1.5830000000,44.8833861586
1.5840000000,44.8848744495
1.5850000000,44.8863617629
1.5860000000,44.8878481002
1.5870000000,44.8893334626
1.5880000000,44.8908178512
1.5890000000,44.8923012675
1.5900000000,44.8937837125
1.5910000000,44.8952651876
1.5920000000,44.8967456940
1.5930000000,44.8982252329
1.5940000000,44.8997038056
1.5950000000,44.9011814132
1.5960000000,44.9026580571
1.5970000000,44.9041337385
1.5980000000,44.9056084585
1.5990000000,44.9070822184
1.6000000000,44.9085550195
1.6010000000,44.9100268628
1.6020000000,44.9114977498
1.6030000000,44.9129676815
1.6040000000,44.9144366592
1.6050000000,44.9159046841
1.6060000000,44.9173717574
1.6070000000,44.9188378803
1.6080000000,44.9203030540
1.6090000000,44.9217672798
1.6100000000,44.9232305587
1.6110000000,44.9246928920
1.6120000000,44.9261542810
1.6130000000,44.9276147267
1.6140000000,44.9290742304
1.6150000000,44.9305327932
1.6160000000,44.9319904165
1.6170000000,44.9334471012
1.6180000000,44.9349028487
1.6190000000,44.9363576600
1.6200000000,44.9378115365
1.6210000000,44.9392644791
1.6220000000,44.9407164892
1.6230000000,44.9421675679
1.6240000000,44.9436177163
1.6250000000,44.9450669356
1.6260000000,44.9465152271
1.6270000000,44.9479625917
1.6280000000,44.9494090308
1.6290000000,44.9508545454
1.6300000000,44.9522991367
1.6310000000,44.9537428059
1.6320000000,44.9551855542
1.6330000000,44.9566273825
1.6340000000,44.9580682922
1.6350000000,44.9595082844
1.6360000000,44.9609473601
1.6370000000,44.9623855206
1.6380000000,44.9638227670
1.6390000000,44.9652591003
1.6400000000,44.9666945218
1.6410000000,44.9681290326
1.6420000000,44.9695626338
1.6430000000,44.9709953265
1.6440000000,44.9724271119
1.6450000000,44.9738579911
1.6460000000,44.9752879651
1.6470000000,44.9767170352
1.6480000000,44.9781452024
1.6490000000,44.9795724679
1.6500000000,44.9809988328
1.6510000000,44.9824242981
1.6520000000,44.9838488650
1.6530000000,44.9852725346
1.6540000000,44.9866953080
1.6550000000,44.9881171864
1.6560000000,44.9895381707
1.6570000000,44.9909582621
1.6580000000,44.9923774617
1.6590000000,44.9937957706
1.6600000000,44.9952131900
1.6610000000,44.9966297208
1.6620000000,44.9980453641
1.6630000000,44.9994601211
1.6640000000,45.0008739929
1.6650000000,45.0022869805
1.6660000000,45.0036990850
1.6670000000,45.0051103074
