# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9740000000,44.0737290691
0.9750000000,44.0764699261
0.9760000000,44.0792080164
0.9770000000,44.0819433454
0.9780000000,44.0846759185
0.9790000000,44.0874057410
0.9800000000,44.0901328183
0.9810000000,44.0928571555
0.9820000000,44.0955787581
0.9830000000,44.0982976313
0.9840000000,44.1010137803
0.9850000000,44.1037272105
0.9860000000,44.1064379270
0.9870000000,44.1091459350
0.9880000000,44.1118512399
0.9890000000,44.1145538466
0.9900000000,44.1172537605
0.9910000000,44.1199509867
0.9920000000,44.1226455302
0.9930000000,44.1253373964
0.9940000000,44.1280265902
0.9950000000,44.1307131167
0.9960000000,44.1333969811
0.9970000000,44.1360781884
0.9980000000,44.1387567437
0.9990000000,44.1414326519
1.0000000000,44.1441059183
1.0010000000,44.1467765476
1.0020000000,44.1494445450
1.0030000000,44.1521099154
1.0040000000,44.1547726639
1.0050000000,44.1574327952
1.0060000000,44.1600903145
1.0070000000,44.1627452266
1.0080000000,44.1653975364
1.0090000000,44.1680472489
1.0100000000,44.1706943689
1.0110000000,44.1733389013
1.0120000000,44.1759808509
1.0130000000,44.1786202226
1.0140000000,44.1812570213
1.0150000000,44.1838912517
1.0160000000,44.1865229186
1.0170000000,44.1891520269
1.0180000000,44.1917785814
1.0190000000,44.1944025867
1.0200000000,44.1970240476
1.0210000000,44.1996429689
1.0220000000,44.2022593554
1.0230000000,44.2048732116
1.0240000000,44.2074845423
1.0250000000,44.2100933523
1.0260000000,44.2126996461
1.0270000000,44.2153034284
1.0280000000,44.2179047039
1.0290000000,44.2205034772
1.0300000000,44.2230997529
1.0310000000,44.2256935357
1.0320000000,44.2282848301
1.0330000000,44.2308736407
1.0340000000,44.2334599721
1.0350000000,44.2360438289
1.0360000000,44.2386252155
1.0370000000,44.2412041366
1.0380000000,44.2437805966
1.0390000000,44.2463546001
1.0400000000,44.2489261515
1.0410000000,44.2514952554
1.0420000000,44.2540619161
1.0430000000,44.2566261382
1.0440000000,44.2591879262
1.0450000000,44.2617472843
1.0460000000,44.2643042172
1.0470000000,44.2668587291
1.0480000000,44.2694108245
1.0490000000,44.2719605077
1.0500000000,44.2745077832
1.0510000000,44.2770526553
1.0520000000,44.2795951284
1.0530000000,44.2821352068
1.0540000000,44.2846728947
1.0550000000,44.2872081967
1.0560000000,44.2897411168
1.0570000000,44.2922716595
1.0580000000,44.2947998291
1.0590000000,44.2973256297
1.0600000000,44.2998490657
1.0610000000,44.3023701412
1.0620000000,44.3048888606
1.0630000000,44.3074052281
1.0640000000,44.3099192478
1.0650000000,44.3124309240
1.0660000000,44.3149402609
1.0670000000,44.3174472626
1.0680000000,44.3199519334
1.0690000000,44.3224542773
1.0700000000,44.3249542985
1.0710000000,44.3274520012
1.0720000000,44.3299473894
1.0730000000,44.3324404674
1.0740000000,44.3349312391
1.0750000000,44.3374197087
1.0760000000,44.3399058804
1.0770000000,44.3423897580
1.0780000000,44.3448713457
1.0790000000,44.3473506476
1.0800000000,44.3498276677
1.0810000000,44.3523024100
1.0820000000,44.3547748785
1.0830000000,44.3572450773
1.0840000000,44.3597130103
1.0850000000,44.3621786815
1.0860000000,44.3646420949
1.0870000000,44.3671032545
1.0880000000,44.3695621642
1.0890000000,44.3720188279
1.0900000000,44.3744732497
1.0910000000,44.3769254333
1.0920000000,44.3793753828
1.0930000000,44.3818231021
1.0940000000,44.3842685949
1.0950000000,44.3867118653
1.0960000000,44.3891529170
1.0970000000,44.3915917540
1.0980000000,44.3940283801
1.0990000000,44.3964627991
1.1000000000,44.3988950149
1.1010000000,44.4013250313
1.1020000000,44.4037528522
1.1030000000,44.4061784812
1.1040000000,44.4086019222
1.1050000000,44.4110231790
1.1060000000,44.4134422554
1.1070000000,44.4158591552
1.1080000000,44.4182738820
1.1090000000,44.4206864396
1.1100000000,44.4230968318
1.1110000000,44.4255050623
1.1120000000,44.4279111348
1.1130000000,44.4303150531
1.1140000000,44.4327168207
1.1150000000,44.4351164414
1.1160000000,44.4375139189
1.1170000000,44.4399092569
1.1180000000,44.4423024590
1.1190000000,44.4446935288
1.1200000000,44.4470824701
1.1210000000,44.4494692863
1.1220000000,44.4518539812
1.1230000000,44.4542365584
1.1240000000,44.4566170215
1.1250000000,44.4589953741
1.1260000000,44.4613716196
1.1270000000,44.4637457619
1.1280000000,44.4661178043
1.1290000000,44.4684877505
1.1300000000,44.4708556040
1.1310000000,44.4732213684
1.1320000000,44.4755850471
1.1330000000,44.4779466438
1.1340000000,44.4803061619
1.1350000000,44.4826636049
1.1360000000,44.4850189763
1.1370000000,44.4873722797
1.1380000000,44.4897235184
1.1390000000,44.4920726961
1.1400000000,44.4944198160
1.1410000000,44.4967648818
1.1420000000,44.4991078967
1.1430000000,44.5014488644
1.1440000000,44.5037877881
1.1450000000,44.5061246714
1.1460000000,44.5084595175
1.1470000000,44.5107923300
1.1480000000,44.5131231122
1.1490000000,44.5154518676
1.1500000000,44.5177785994
1.1510000000,44.5201033111
1.1520000000,44.5224260059
1.1530000000,44.5247466874
1.1540000000,44.5270653588
1.1550000000,44.5293820234
1.1560000000,44.5316966845
1.1570000000,44.5340093456
1.1580000000,44.5363200099
1.1590000000,44.5386286807
1.1600000000,44.5409353613
1.1610000000,44.5432400550
1.1620000000,44.5455427651
1.1630000000,44.5478434948
1.1640000000,44.5501422474
1.1650000000,44.5524390262
1.1660000000,44.5547338343
1.1670000000,44.5570266752
1.1680000000,44.5593175519
1.1690000000,44.5616064677
1.1700000000,44.5638934258
1.1710000000,44.5661784294
1.1720000000,44.5684614818
1.1730000000,44.5707425861
1.1740000000,44.5730217455
1.1750000000,44.5752989631
1.1760000000,44.5775742422
1.1770000000,44.5798475859
1.1780000000,44.5821189974
1.1790000000,44.5843884798
1.1800000000,44.5866560362
1.1810000000,44.5889216698
1.1820000000,44.5911853838
1.1830000000,44.5934471811
1.1840000000,44.5957070649
1.1850000000,44.5979650384
1.1860000000,44.6002211046
1.1870000000,44.6024752666
1.1880000000,44.6047275275
1.1890000000,44.6069778903
1.1900000000,44.6092263582
1.1910000000,44.6114729341
1.1920000000,44.6137176212
1.1930000000,44.6159604224
1.1940000000,44.6182013408
1.1950000000,44.6204403795
1.1960000000,44.6226775414
1.1970000000,44.6249128296
1.1980000000,44.6271462470
1.1990000000,44.6293777967
1.2000000000,44.6316074817
1.2010000000,44.6338353049
1.2020000000,44.6360612693
1.2030000000,44.6382853779
1.2040000000,44.6405076337
1.2050000000,44.6427280396
1.2060000000,44.6449465985
1.2070000000,44.6471633135
1.2080000000,44.6493781874
1.2090000000,44.6515912231
1.2100000000,44.6538024237
1.2110000000,44.6560117919
1.2120000000,44.6582193308
1.2130000000,44.6604250432
1.2140000000,44.6626289319
1.2150000000,44.6648310000
1.2160000000,44.6670312503
1.2170000000,44.6692296856
1.2180000000,44.6714263088
1.2190000000,44.6736211228
1.2200000000,44.6758141304
1.2210000000,44.6780053346
1.2220000000,44.6801947380
1.2230000000,44.6823823436
1.2240000000,44.6845681541
1.2250000000,44.6867521725
1.2260000000,44.6889344015
1.2270000000,44.6911148439
1.2280000000,44.6932935025
1.2290000000,44.6954703802
1.2300000000,44.6976454796
1.2310000000,44.6998188037
1.2320000000,44.7019903551
1.2330000000,44.7041601366
1.2340000000,44.7063281511
1.2350000000,44.7084944012
1.2360000000,44.7106588897
1.2370000000,44.7128216193
1.2380000000,44.7149825929
1.2390000000,44.7171418130
1.2400000000,44.7192992825
1.2410000000,44.7214550040
1.2420000000,44.7236089803
1.2430000000,44.7257612141
1.2440000000,44.7279117081
1.2450000000,44.7300604649
1.2460000000,44.7322074873
1.2470000000,44.7343527779
1.2480000000,44.7364963394
1.2490000000,44.7386381745
1.2500000000,44.7407782859
1.2510000000,44.7429166761
1.2520000000,44.7450533479
1.2530000000,44.7471883039
1.2540000000,44.7493215467
1.2550000000,44.7514530790
1.2560000000,44.7535829034
1.2570000000,44.7557110224
1.2580000000,44.7578374389
1.2590000000,44.7599621552
1.2600000000,44.7620851741
1.2610000000,44.7642064981
1.2620000000,44.7663261299
1.2630000000,44.7684440720
1.2640000000,44.7705603269
1.2650000000,44.7726748973
1.2660000000,44.7747877858
1.2670000000,44.7768989948
1.2680000000,44.7790085270
1.2690000000,44.7811163849
1.2700000000,44.7832225711
1.2710000000,44.7853270880
1.2720000000,44.7874299383
1.2730000000,44.7895311244
1.2740000000,44.7916306488
1.2750000000,44.7937285142
1.2760000000,44.7958247229
1.2770000000,44.7979192776
1.2780000000,44.8000121806
1.2790000000,44.8021034346
1.2800000000,44.8041930419
1.2810000000,44.8062810051
1.2820000000,44.8083673266
1.2830000000,44.8104520089
1.2840000000,44.8125350546
1.2850000000,44.8146164659
1.2860000000,44.8166962455
1.2870000000,44.8187743957
1.2880000000,44.8208509190
1.2890000000,44.8229258178
1.2900000000,44.8249990946
1.2910000000,44.8270707518
1.2920000000,44.8291407918
1.2930000000,44.8312092170
1.2940000000,44.8332760299
1.2950000000,44.8353412328
1.2960000000,44.8374048282
1.2970000000,44.8394668184
1.2980000000,44.8415272058
1.2990000000,44.8435859929
1.3000000000,44.8456431820
1.3010000000,44.8476987755
1.3020000000,44.8497527757
1.3030000000,44.8518051850
1.3040000000,44.8538560058
1.3050000000,44.8559052405
1.3060000000,44.8579528913
1.3070000000,44.8599989606
1.3080000000,44.8620434508
1.3090000000,44.8640863642
1.3100000000,44.8661277032
1.3110000000,44.8681674699
1.3120000000,44.8702056669
1.3130000000,44.8722422963
1.3140000000,44.8742773605
1.3150000000,44.8763108618
1.3160000000,44.8783428025
1.3170000000,44.8803731849
1.3180000000,44.8824020112
1.3190000000,44.8844292838
1.3200000000,44.8864550050
1.3210000000,44.8884791769
1.3220000000,44.8905018020
1.3230000000,44.8925228823
1.3240000000,44.8945424203
1.3250000000,44.8965604182
1.3260000000,44.8985768781
1.3270000000,44.9005918024
1.3280000000,44.9026051933
1.3290000000,44.9046170530
1.3300000000,44.9066273838
1.3310000000,44.9086361878
1.3320000000,44.9106434673
1.3330000000,44.9126492246
1.3340000000,44.9146534618
1.3350000000,44.9166561811
1.3360000000,44.9186573848
1.3370000000,44.9206570749
1.3380000000,44.9226552539
1.3390000000,44.9246519237
1.3400000000,44.9266470866
1.3410000000,44.9286407448
1.3420000000,44.9306329004
1.3430000000,44.9326235556
1.3440000000,44.9346127127
1.3450000000,44.9366003736
1.3460000000,44.9385865407
1.3470000000,44.9405712160
1.3480000000,44.9425544016
1.3490000000,44.9445360999
1.3500000000,44.9465163127
1.3510000000,44.9484950424
1.3520000000,44.9504722910
1.3530000000,44.9524480607
1.3540000000,44.9544223535
1.3550000000,44.9563951716
1.3560000000,44.9583665171
1.3570000000,44.9603363921
1.3580000000,44.9623047987
1.3590000000,44.9642717390
1.3600000000,44.9662372151
1.3610000000,44.9682012290
1.3620000000,44.9701637829
1.3630000000,44.9721248789
1.3640000000,44.9740845189
1.3650000000,44.9760427052
1.3660000000,44.9779994396
1.3670000000,44.9799547244
1.3680000000,44.9819085616
1.3690000000,44.9838609532
1.3700000000,44.9858119012
1.3710000000,44.9877614078
1.3720000000,44.9897094749
1.3730000000,44.9916561046
1.3740000000,44.9936012989
1.3750000000,44.9955450598
1.3760000000,44.9974873895
1.3770000000,44.9994282898
1.3780000000,45.0013677628
1.3790000000,45.0033058105
1.3800000000,45.0052424350
1.3810000000,45.0071776382
1.3820000000,45.0091114220
1.3830000000,45.0110437887
1.3840000000,45.0129747400
1.3850000000,45.0149042780
1.3860000000,45.0168324046
1.3870000000,45.0187591219
1.3880000000,45.0206844319
1.3890000000,45.0226083364
1.3900000000,45.0245308375
1.3910000000,45.0264519371
1.3920000000,45.0283716371
1.3930000000,45.0302899396
1.3940000000,45.0322068465
1.3950000000,45.0341223597
1.3960000000,45.0360364811
1.3970000000,45.0379492128
1.3980000000,45.0398605565
1.3990000000,45.0417705144
1.4000000000,45.0436790882
1.4010000000,45.0455862799
1.4020000000,45.0474920915
1.4030000000,45.0493965248
1.4040000000,45.0512995817
1.4050000000,45.0532012642
1.4060000000,45.0551015741
1.4070000000,45.0570005134
1.4080000000,45.0588980840
1.4090000000,45.0607942876
1.4100000000,45.0626891263
1.4110000000,45.0645826019
1.4120000000,45.0664747163
1.4130000000,45.0683654714
1.4140000000,45.0702548689
1.4150000000,45.0721429109
1.4160000000,45.0740295991
1.4170000000,45.0759149355
1.4180000000,45.0777989218
1.4190000000,45.0796815600
1.4200000000,45.0815628518
1.4210000000,45.0834427991
1.4220000000,45.0853214038
1.4230000000,45.0871986677
1.4240000000,45.0890745926
1.4250000000,45.0909491804
1.4260000000,45.0928224329
1.4270000000,45.0946943519
1.4280000000,45.0965649392
1.4290000000,45.0984341967
1.4300000000,45.1003021261
1.4310000000,45.1021687293
1.4320000000,45.1040340080
1.4330000000,45.1058979641
1.4340000000,45.1077605994
1.4350000000,45.1096219156
1.4360000000,45.1114819146
1.4370000000,45.1133405981
1.4380000000,45.1151979679
1.4390000000,45.1170540259
1.4400000000,45.1189087736
1.4410000000,45.1207622131
1.4420000000,45.1226143459
1.4430000000,45.1244651740
1.4440000000,45.1263146989
1.4450000000,45.1281629226
1.4460000000,45.1300098467
1.4470000000,45.1318554730
1.4480000000,45.1336998032
1.4490000000,45.1355428392
1.4500000000,45.1373845826
1.4510000000,45.1392250351
1.4520000000,45.1410641986
1.4530000000,45.1429020747
1.4540000000,45.1447386651
1.4550000000,45.1465739717
1.4560000000,45.1484079960
1.4570000000,45.1502407399
1.4580000000,45.1520722049
1.4590000000,45.1539023930
1.4600000000,45.1557313057
1.4610000000,45.1575589447
1.4620000000,45.1593853118
1.4630000000,45.1612104087
1.4640000000,45.1630342369
1.4650000000,45.1648567984
1.4660000000,45.1666780946
1.4670000000,45.1684981274
1.4680000000,45.1703168983
1.4690000000,45.1721344091
1.4700000000,45.1739506614
1.4710000000,45.1757656569
1.4720000000,45.1775793973
1.4730000000,45.1793918842
1.4740000000,45.1812031193
1.4750000000,45.1830131043
1.4760000000,45.1848218408
1.4770000000,45.1866293304
1.4780000000,45.1884355748
1.4790000000,45.1902405757
1.4800000000,45.1920443346
1.4810000000,45.1938468533
1.4820000000,45.1956481334
1.4830000000,45.1974481764
1.4840000000,45.1992469841
1.4850000000,45.2010445580
1.4860000000,45.2028408997
1.4870000000,45.2046360110
1.4880000000,45.2064298933
1.4890000000,45.2082225484
1.4900000000,45.2100139778
1.4910000000,45.2118041831
1.4920000000,45.2135931659
1.4930000000,45.2153809279
1.4940000000,45.2171674706
1.4950000000,45.2189527957
1.4960000000,45.2207369046
1.4970000000,45.2225197991
1.4980000000,45.2243014806
1.4990000000,45.2260819508
1.5000000000,45.2278612113
1.5010000000,45.2296392635
1.5020000000,45.2314161092
1.5030000000,45.2331917499
1.5040000000,45.2349661871
1.5050000000,45.2367394223
1.5060000000,45.2385114573
1.5070000000,45.2402822934
1.5080000000,45.2420519323
1.5090000000,45.2438203756
1.5100000000,45.2455876247
1.5110000000,45.2473536812
1.5120000000,45.2491185467
1.5130000000,45.2508822227
1.5140000000,45.2526447107
1.5150000000,45.2544060123
1.5160000000,45.2561661290
1.5170000000,45.2579250623
1.5180000000,45.2596828138
1.5190000000,45.2614393850
1.5200000000,45.2631947773
1.5210000000,45.2649489924
1.5220000000,45.2667020317
1.5230000000,45.2684538967
1.5240000000,45.2702045890
1.5250000000,45.2719541101
1.5260000000,45.2737024613
1.5270000000,45.2754496444
1.5280000000,45.2771956607
1.5290000000,45.2789405118
1.5300000000,45.2806841990
1.5310000000,45.2824267241
1.5320000000,45.2841680883
1.5330000000,45.2859082932
1.5340000000,45.2876473403
1.5350000000,45.2893852310
1.5360000000,45.2911219669
1.5370000000,45.2928575494
1.5380000000,45.2945919799
1.5390000000,45.2963252600
1.5400000000,45.2980573910
1.5410000000,45.2997883745
1.5420000000,45.3015182120
1.5430000000,45.3032469048
1.5440000000,45.3049744544
1.5450000000,45.3067008623
1.5460000000,45.3084261299
1.5470000000,45.3101502587
1.5480000000,45.3118732501
1.5490000000,45.3135951055
1.5500000000,45.3153158264
1.5510000000,45.3170354142
1.5520000000,45.3187538704
1.5530000000,45.3204711963
1.5540000000,45.3221873935
1.5550000000,45.3239024632
1.5560000000,45.3256164071
1.5570000000,45.3273292263
1.5580000000,45.3290409225
1.5590000000,45.3307514969
1.5600000000,45.3324609510
1.5610000000,45.3341692863
1.5620000000,45.3358765040
1.5630000000,45.3375826057
1.5640000000,45.3392875926
1.5650000000,45.3409914663
1.5660000000,45.3426942281
1.5670000000,45.3443958794
1.5680000000,45.3460964215
1.5690000000,45.3477958560
1.5700000000,45.3494941841
1.5710000000,45.3511914072
1.5720000000,45.3528875267
1.5730000000,45.3545825440
1.5740000000,45.3562764605
1.5750000000,45.3579692776
1.5760000000,45.3596609965
1.5770000000,45.3613516187
1.5780000000,45.3630411456
1.5790000000,45.3647295785
1.5800000000,45.3664169187
1.5810000000,45.3681031676
1.5820000000,45.3697883266
1.5830000000,45.3714723970
1.5840000000,45.3731553802
1.5850000000,45.3748372775
1.5860000000,45.3765180902
1.5870000000,45.3781978198
1.5880000000,45.3798764675
1.5890000000,45.3815540347
1.5900000000,45.3832305227
1.5910000000,45.3849059328
1.5920000000,45.3865802664
1.5930000000,45.3882535248
1.5940000000,45.3899257093
1.5950000000,45.3915968213
1.5960000000,45.3932668621
1.5970000000,45.3949358329
1.5980000000,45.3966037352
1.5990000000,45.3982705701
1.6000000000,45.3999363391
1.6010000000,45.4016010434
1.6020000000,45.4032646843
1.6030000000,45.4049272632
1.6040000000,45.4065887813
1.6050000000,45.4082492400
1.6060000000,45.4099086405
1.6070000000,45.4115669842
1.6080000000,45.4132242722
1.6090000000,45.4148805060
1.6100000000,45.4165356868
1.6110000000,45.4181898158
1.6120000000,45.4198428945
1.6130000000,45.4214949239
1.6140000000,45.4231459055
1.6150000000,45.4247958405
1.6160000000,45.4264447302
1.6170000000,45.4280925758
1.6180000000,45.4297393786
1.6190000000,45.4313851400
1.6200000000,45.4330298610
1.6210000000,45.4346735431
1.6220000000,45.4363161874
1.6230000000,45.4379577952
1.6240000000,45.4395983679
1.6250000000,45.4412379065
1.6260000000,45.4428764125
1.6270000000,45.4445138869
1.6280000000,45.4461503312
1.6290000000,45.4477857465
1.6300000000,45.4494201340
1.6310000000,45.4510534950
1.6320000000,45.4526858308
1.6330000000,45.4543171425
1.6340000000,45.4559474315
1.6350000000,45.4575766989
1.6360000000,45.4592049460
1.6370000000,45.4608321739
1.6380000000,45.4624583840
1.6390000000,45.4640835774
1.6400000000,45.4657077554
1.6410000000,45.4673309192
1.6420000000,45.4689530699
1.6430000000,45.4705742089
1.6440000000,45.4721943373
1.6450000000,45.4738134563
1.6460000000,45.4754315671
1.6470000000,45.4770486710
1.6480000000,45.4786647692
1.6490000000,45.4802798628
1.6500000000,45.4818939530
1.6510000000,45.4835070411
1.6520000000,45.4851191282
1.6530000000,45.4867302155
1.6540000000,45.4883403042
1.6550000000,45.4899493956
1.6560000000,45.4915574908
1.6570000000,45.4931645909
1.6580000000,45.4947706972
1.6590000000,45.4963758108
1.6600000000,45.4979799330
1.6610000000,45.4995830648
1.6620000000,45.5011852075
1.6630000000,45.5027863623
1.6640000000,45.5043865302
1.6650000000,45.5059857125
1.6660000000,45.5075839104
1.6670000000,45.5091811250
