# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9780000000,44.0552839046
0.9790000000,44.0581048499
0.9800000000,44.0609231583
0.9810000000,44.0637388351
0.9820000000,44.0665518852
0.9830000000,44.0693623136
0.9840000000,44.0721701254
0.9850000000,44.0749753255
0.9860000000,44.0777779188
0.9870000000,44.0805779104
0.9880000000,44.0833753052
0.9890000000,44.0861701081
0.9900000000,44.0889623241
0.9910000000,44.0917519579
0.9920000000,44.0945390146
0.9930000000,44.0973234989
0.9940000000,44.1001054158
0.9950000000,44.1028847700
0.9960000000,44.1056615665
0.9970000000,44.1084358099
0.9980000000,44.1112075052
0.9990000000,44.1139766571
1.0000000000,44.1167432703
1.0010000000,44.1195073497
1.0020000000,44.1222689000
1.0030000000,44.1250279258
1.0040000000,44.1277844320
1.0050000000,44.1305384232
1.0060000000,44.1332899041
1.0070000000,44.1360388795
1.0080000000,44.1387853538
1.0090000000,44.1415293319
1.0100000000,44.1442708183
1.0110000000,44.1470098177
1.0120000000,44.1497463347
1.0130000000,44.1524803738
1.0140000000,44.1552119397
1.0150000000,44.1579410369
1.0160000000,44.1606676700
1.0170000000,44.1633918436
1.0180000000,44.1661135621
1.0190000000,44.1688328301
1.0200000000,44.1715496520
1.0210000000,44.1742640325
1.0220000000,44.1769759759
1.0230000000,44.1796854867
1.0240000000,44.1823925695
1.0250000000,44.1850972285
1.0260000000,44.1877994683
1.0270000000,44.1904992933
1.0280000000,44.1931967079
1.0290000000,44.1958917165
1.0300000000,44.1985843234
1.0310000000,44.2012745330
1.0320000000,44.2039623498
1.0330000000,44.2066477779
1.0340000000,44.2093308219
1.0350000000,44.2120114859
1.0360000000,44.2146897743
1.0370000000,44.2173656914
1.0380000000,44.2200392414
1.0390000000,44.2227104287
1.0400000000,44.2253792575
1.0410000000,44.2280457320
1.0420000000,44.2307098566
1.0430000000,44.2333716353
1.0440000000,44.2360310725
1.0450000000,44.2386881723
1.0460000000,44.2413429390
1.0470000000,44.2439953766
1.0480000000,44.2466454894
1.0490000000,44.2492932815
1.0500000000,44.2519387571
1.0510000000,44.2545819203
1.0520000000,44.2572227752
1.0530000000,44.2598613259
1.0540000000,44.2624975766
1.0550000000,44.2651315313
1.0560000000,44.2677631941
1.0570000000,44.2703925690
1.0580000000,44.2730196602
1.0590000000,44.2756444716
1.0600000000,44.2782670073
1.0610000000,44.2808872713
1.0620000000,44.2835052677
1.0630000000,44.2861210004
1.0640000000,44.2887344734
1.0650000000,44.2913456906
1.0660000000,44.2939546562
1.0670000000,44.2965613739
1.0680000000,44.2991658478
1.0690000000,44.3017680818
1.0700000000,44.3043680799
1.0710000000,44.3069658458
1.0720000000,44.3095613836
1.0730000000,44.3121546971
1.0740000000,44.3147457903
1.0750000000,44.3173346669
1.0760000000,44.3199213309
1.0770000000,44.3225057861
1.0780000000,44.3250880363
1.0790000000,44.3276680854
1.0800000000,44.3302459372
1.0810000000,44.3328215955
1.0820000000,44.3353950641
1.0830000000,44.3379663467
1.0840000000,44.3405354473
1.0850000000,44.3431023695
1.0860000000,44.3456671171
1.0870000000,44.3482296939
1.0880000000,44.3507901035
1.0890000000,44.3533483498
1.0900000000,44.3559044364
1.0910000000,44.3584583671
1.0920000000,44.3610101455
1.0930000000,44.3635597754
1.0940000000,44.3661072604
1.0950000000,44.3686526042
1.0960000000,44.3711958105
1.0970000000,44.3737368829
1.0980000000,44.3762758251
1.0990000000,44.3788126406
1.1000000000,44.3813473331
1.1010000000,44.3838799063
1.1020000000,44.3864103637
1.1030000000,44.3889387090
1.1040000000,44.3914649457
1.1050000000,44.3939890773
1.1060000000,44.3965111075
1.1070000000,44.3990310398
1.1080000000,44.4015488778
1.1090000000,44.4040646250
1.1100000000,44.4065782850
1.1110000000,44.4090898612
1.1120000000,44.4115993571
1.1130000000,44.4141067764
1.1140000000,44.4166121224
1.1150000000,44.4191153986
1.1160000000,44.4216166086
1.1170000000,44.4241157557
1.1180000000,44.4266128436
1.1190000000,44.4291078755
1.1200000000,44.4316008549
1.1210000000,44.4340917854
1.1220000000,44.4365806702
1.1230000000,44.4390675128
1.1240000000,44.4415523167
1.1250000000,44.4440350852
1.1260000000,44.4465158216
1.1270000000,44.4489945294
1.1280000000,44.4514712120
1.1290000000,44.4539458727
1.1300000000,44.4564185149
1.1310000000,44.4588891418
1.1320000000,44.4613577569
1.1330000000,44.4638243635
1.1340000000,44.4662889649
1.1350000000,44.4687515643
1.1360000000,44.4712121652
1.1370000000,44.4736707707
1.1380000000,44.4761273843
1.1390000000,44.4785820091
1.1400000000,44.4810346484
1.1410000000,44.4834853055
1.1420000000,44.4859339837
1.1430000000,44.4883806861
1.1440000000,44.4908254161
1.1450000000,44.4932681768
1.1460000000,44.4957089715
1.1470000000,44.4981478034
1.1480000000,44.5005846756
1.1490000000,44.5030195915
1.1500000000,44.5054525541
1.1510000000,44.5078835667
1.1520000000,44.5103126323
1.1530000000,44.5127397543
1.1540000000,44.5151649357
1.1550000000,44.5175881797
1.1560000000,44.5200094895
1.1570000000,44.5224288681
1.1580000000,44.5248463186
1.1590000000,44.5272618443
1.1600000000,44.5296754482
1.1610000000,44.5320871335
1.1620000000,44.5344969031
1.1630000000,44.5369047602
1.1640000000,44.5393107079
1.1650000000,44.5417147493
1.1660000000,44.5441168873
1.1670000000,44.5465171252
1.1680000000,44.5489154658
1.1690000000,44.5513119123
1.1700000000,44.5537064677
1.1710000000,44.5560991350
1.1720000000,44.5584899172
1.1730000000,44.5608788173
1.1740000000,44.5632658385
1.1750000000,44.5656509835
1.1760000000,44.5680342555
1.1770000000,44.5704156574
1.1780000000,44.5727951922
1.1790000000,44.5751728629
1.1800000000,44.5775486723
1.1810000000,44.5799226235
1.1820000000,44.5822947195
1.1830000000,44.5846649631
1.1840000000,44.5870333573
1.1850000000,44.5893999050
1.1860000000,44.5917646091
1.1870000000,44.5941274725
1.1880000000,44.5964884982
1.1890000000,44.5988476890
1.1900000000,44.6012050478
1.1910000000,44.6035605776
1.1920000000,44.6059142811
1.1930000000,44.6082661613
1.1940000000,44.6106162209
1.1950000000,44.6129644630
1.1960000000,44.6153108902
1.1970000000,44.6176555055
1.1980000000,44.6199983117
1.1990000000,44.6223393115
1.2000000000,44.6246785079
1.2010000000,44.6270159037
1.2020000000,44.6293515016
1.2030000000,44.6316853045
1.2040000000,44.6340173151
1.2050000000,44.6363475362
1.2060000000,44.6386759706
1.2070000000,44.6410026211
1.2080000000,44.6433274905
1.2090000000,44.6456505815
1.2100000000,44.6479718968
1.2110000000,44.6502914393
1.2120000000,44.6526092116
1.2130000000,44.6549252164
1.2140000000,44.6572394566
1.2150000000,44.6595519349
1.2160000000,44.6618626538
1.2170000000,44.6641716163
1.2180000000,44.6664788248
1.2190000000,44.6687842823
1.2200000000,44.6710879912
1.2210000000,44.6733899544
1.2220000000,44.6756901746
1.2230000000,44.6779886542
1.2240000000,44.6802853961
1.2250000000,44.6825804029
1.2260000000,44.6848736773
1.2270000000,44.6871652218
1.2280000000,44.6894550392
1.2290000000,44.6917431320
1.2300000000,44.6940295029
1.2310000000,44.6963141545
1.2320000000,44.6985970894
1.2330000000,44.7008783103
1.2340000000,44.7031578197
1.2350000000,44.7054356202
1.2360000000,44.7077117144
1.2370000000,44.7099861050
1.2380000000,44.7122587944
1.2390000000,44.7145297853
1.2400000000,44.7167990802
1.2410000000,44.7190666816
1.2420000000,44.7213325922
1.2430000000,44.7235968145
1.2440000000,44.7258593510
1.2450000000,44.7281202043
1.2460000000,44.7303793768
1.2470000000,44.7326368712
1.2480000000,44.7348926899
1.2490000000,44.7371468355
1.2500000000,44.7393993104
1.2510000000,44.7416501172
1.2520000000,44.7438992583
1.2530000000,44.7461467362
1.2540000000,44.7483925535
1.2550000000,44.7506367126
1.2560000000,44.7528792160
1.2570000000,44.7551200662
1.2580000000,44.7573592655
1.2590000000,44.7595968165
1.2600000000,44.7618327216
1.2610000000,44.7640669833
1.2620000000,44.7662996040
1.2630000000,44.7685305861
1.2640000000,44.7707599321
1.2650000000,44.7729876444
1.2660000000,44.7752137253
1.2670000000,44.7774381774
1.2680000000,44.7796610030
1.2690000000,44.7818822046
1.2700000000,44.7841017844
1.2710000000,44.7863197450
1.2720000000,44.7885360887
1.2730000000,44.7907508178
1.2740000000,44.7929639348
1.2750000000,44.7951754420
1.2760000000,44.7973853417
1.2770000000,44.7995936364
1.2780000000,44.8018003285
1.2790000000,44.8040054201
1.2800000000,44.8062089137
1.2810000000,44.8084108116
1.2820000000,44.8106111162
1.2830000000,44.8128098298
1.2840000000,44.8150069547
1.2850000000,44.8172024931
1.2860000000,44.8193964475
1.2870000000,44.8215888201
1.2880000000,44.8237796133
1.2890000000,44.8259688293
1.2900000000,44.8281564704
1.2910000000,44.8303425388
1.2920000000,44.8325270370
1.2930000000,44.8347099671
1.2940000000,44.8368913315
1.2950000000,44.8390711323
1.2960000000,44.8412493719
1.2970000000,44.8434260525
1.2980000000,44.8456011764
1.2990000000,44.8477747458
1.3000000000,44.8499467629
1.3010000000,44.8521172299
1.3020000000,44.8542861492
1.3030000000,44.8564535229
1.3040000000,44.8586193533
1.3050000000,44.8607836425
1.3060000000,44.8629463928
1.3070000000,44.8651076064
1.3080000000,44.8672672855
1.3090000000,44.8694254323
1.3100000000,44.8715820489
1.3110000000,44.8737371376
1.3120000000,44.8758907005
1.3130000000,44.8780427399
1.3140000000,44.8801932578
1.3150000000,44.8823422565
1.3160000000,44.8844897381
1.3170000000,44.8866357048
1.3180000000,44.8887801587
1.3190000000,44.8909231020
1.3200000000,44.8930645369
1.3210000000,44.8952044654
1.3220000000,44.8973428896
1.3230000000,44.8994798119
1.3240000000,44.9016152341
1.3250000000,44.9037491586
1.3260000000,44.9058815873
1.3270000000,44.9080125224
1.3280000000,44.9101419660
1.3290000000,44.9122699203
1.3300000000,44.9143963872
1.3310000000,44.9165213690
1.3320000000,44.9186448676
1.3330000000,44.9207668853
1.3340000000,44.9228874239
1.3350000000,44.9250064857
1.3360000000,44.9271240727
1.3370000000,44.9292401870
1.3380000000,44.9313548306
1.3390000000,44.9334680056
1.3400000000,44.9355797140
1.3410000000,44.9376899580
1.3420000000,44.9397987394
1.3430000000,44.9419060604
1.3440000000,44.9440119231
1.3450000000,44.9461163294
1.3460000000,44.9482192813
1.3470000000,44.9503207810
1.3480000000,44.9524208303
1.3490000000,44.9545194314
1.3500000000,44.9566165862
1.3510000000,44.9587122967
1.3520000000,44.9608065650
1.3530000000,44.9628993930
1.3540000000,44.9649907828
1.3550000000,44.9670807362
1.3560000000,44.9691692554
1.3570000000,44.9712563423
1.3580000000,44.9733419988
1.3590000000,44.9754262269
1.3600000000,44.9775090287
1.3610000000,44.9795904060
1.3620000000,44.9816703608
1.3630000000,44.9837488951
1.3640000000,44.9858260109
1.3650000000,44.9879017100
1.3660000000,44.9899759944
1.3670000000,44.9920488661
1.3680000000,44.9941203270
1.3690000000,44.9961903790
1.3700000000,44.9982590240
1.3710000000,45.0003262640
1.3720000000,45.0023921010
1.3730000000,45.0044565367
1.3740000000,45.0065195731
1.3750000000,45.0085812122
1.3760000000,45.0106414558
1.3770000000,45.0127003058
1.3780000000,45.0147577641
1.3790000000,45.0168138326
1.3800000000,45.0188685133
1.3810000000,45.0209218079
1.3820000000,45.0229737184
1.3830000000,45.0250242466
1.3840000000,45.0270733944
1.3850000000,45.0291211637
1.3860000000,45.0311675563
1.3870000000,45.0332125741
1.3880000000,45.0352562190
1.3890000000,45.0372984928
1.3900000000,45.0393393973
1.3910000000,45.0413789344
1.3920000000,45.0434171060
1.3930000000,45.0454539138
1.3940000000,45.0474893598
1.3950000000,45.0495234457
1.3960000000,45.0515561733
1.3970000000,45.0535875445
1.3980000000,45.0556175612
1.3990000000,45.0576462250
1.4000000000,45.0596735379
1.4010000000,45.0616995016
1.4020000000,45.0637241179
1.4030000000,45.0657473887
1.4040000000,45.0677693157
1.4050000000,45.0697899007
1.4060000000,45.0718091456
1.4070000000,45.0738270520
1.4080000000,45.0758436218
1.4090000000,45.0778588568
1.4100000000,45.0798727587
1.4110000000,45.0818853293
1.4120000000,45.0838965704
1.4130000000,45.0859064837
1.4140000000,45.0879150709
1.4150000000,45.0899223340
1.4160000000,45.0919282745
1.4170000000,45.0939328943
1.4180000000,45.0959361951
1.4190000000,45.0979381786
1.4200000000,45.0999388465
1.4210000000,45.1019382007
1.4220000000,45.1039362428
1.4230000000,45.1059329746
1.4240000000,45.1079283978
1.4250000000,45.1099225141
1.4260000000,45.1119153252
1.4270000000,45.1139068329
1.4280000000,45.1158970388
1.4290000000,45.1178859446
1.4300000000,45.1198735522
1.4310000000,45.1218598631
1.4320000000,45.1238448790
1.4330000000,45.1258286017
1.4340000000,45.1278110329
1.4350000000,45.1297921742
1.4360000000,45.1317720273
1.4370000000,45.1337505939
1.4380000000,45.1357278756
1.4390000000,45.1377038743
1.4400000000,45.1396785914
1.4410000000,45.1416520287
1.4420000000,45.1436241878
1.4430000000,45.1455950705
1.4440000000,45.1475646783
1.4450000000,45.1495330129
1.4460000000,45.1515000760
1.4470000000,45.1534658692
1.4480000000,45.1554303942
1.4490000000,45.1573936525
1.4500000000,45.1593556459
1.4510000000,45.1613163760
1.4520000000,45.1632758443
1.4530000000,45.1652340526
1.4540000000,45.1671910024
1.4550000000,45.1691466954
1.4560000000,45.1711011331
1.4570000000,45.1730543173
1.4580000000,45.1750062495
1.4590000000,45.1769569313
1.4600000000,45.1789063643
1.4610000000,45.1808545502
1.4620000000,45.1828014905
1.4630000000,45.1847471868
1.4640000000,45.1866916407
1.4650000000,45.1886348538
1.4660000000,45.1905768278
1.4670000000,45.1925175641
1.4680000000,45.1944570643
1.4690000000,45.1963953301
1.4700000000,45.1983323630
1.4710000000,45.2002681645
1.4720000000,45.2022027363
1.4730000000,45.2041360799
1.4740000000,45.2060681969
1.4750000000,45.2079990888
1.4760000000,45.2099287572
1.4770000000,45.2118572037
1.4780000000,45.2137844297
1.4790000000,45.2157104368
1.4800000000,45.2176352267
1.4810000000,45.2195588007
1.4820000000,45.2214811605
1.4830000000,45.2234023077
1.4840000000,45.2253222436
1.4850000000,45.2272409698
1.4860000000,45.2291584880
1.4870000000,45.2310747996
1.4880000000,45.2329899060
1.4890000000,45.2349038089
1.4900000000,45.2368165098
1.4910000000,45.2387280101
1.4920000000,45.2406383114
1.4930000000,45.2425474152
1.4940000000,45.2444553229
1.4950000000,45.2463620362
1.4960000000,45.2482675564
1.4970000000,45.2501718851
1.4980000000,45.2520750237
1.4990000000,45.2539769738
1.5000000000,45.2558777368
1.5010000000,45.2577773142
1.5020000000,45.2596757076
1.5030000000,45.2615729183
1.5040000000,45.2634689478
1.5050000000,45.2653637977
1.5060000000,45.2672574693
1.5070000000,45.2691499643
1.5080000000,45.2710412839
1.5090000000,45.2729314297
1.5100000000,45.2748204031
1.5110000000,45.2767082056
1.5120000000,45.2785948387
1.5130000000,45.2804803037
1.5140000000,45.2823646022
1.5150000000,45.2842477356
1.5160000000,45.2861297053
1.5170000000,45.2880105127
1.5180000000,45.2898901593
1.5190000000,45.2917686466
1.5200000000,45.2936459759
1.5210000000,45.2955221487
1.5220000000,45.2973971664
1.5230000000,45.2992710304
1.5240000000,45.3011437422
1.5250000000,45.3030153032
1.5260000000,45.3048857147
1.5270000000,45.3067549782
1.5280000000,45.3086230951
1.5290000000,45.3104900669
1.5300000000,45.3123558948
1.5310000000,45.3142205803
1.5320000000,45.3160841249
1.5330000000,45.3179465298
1.5340000000,45.3198077966
1.5350000000,45.3216679265
1.5360000000,45.3235269210
1.5370000000,45.3253847815
1.5380000000,45.3272415093
1.5390000000,45.3290971058
1.5400000000,45.3309515724
1.5410000000,45.3328049105
1.5420000000,45.3346571215
1.5430000000,45.3365082066
1.5440000000,45.3383581674
1.5450000000,45.3402070051
1.5460000000,45.3420547211
1.5470000000,45.3439013168
1.5480000000,45.3457467935
1.5490000000,45.3475911525
1.5500000000,45.3494343953
1.5510000000,45.3512765232
1.5520000000,45.3531175376
1.5530000000,45.3549574397
1.5540000000,45.3567962309
1.5550000000,45.3586339126
1.5560000000,45.3604704860
1.5570000000,45.3623059526
1.5580000000,45.3641403137
1.5590000000,45.3659735705
1.5600000000,45.3678057245
1.5610000000,45.3696367769
1.5620000000,45.3714667291
1.5630000000,45.3732955823
1.5640000000,45.3751233380
1.5650000000,45.3769499974
1.5660000000,45.3787755618
1.5670000000,45.3806000325
1.5680000000,45.3824234109
1.5690000000,45.3842456983
1.5700000000,45.3860668959
1.5710000000,45.3878870051
1.5720000000,45.3897060271
1.5730000000,45.3915239633
1.5740000000,45.3933408150
1.5750000000,45.3951565833
1.5760000000,45.3969712697
1.5770000000,45.3987848755
1.5780000000,45.4005974018
1.5790000000,45.4024088500
1.5800000000,45.4042192213
1.5810000000,45.4060285172
1.5820000000,45.4078367387
1.5830000000,45.4096438872
1.5840000000,45.4114499639
1.5850000000,45.4132549702
1.5860000000,45.4150589073
1.5870000000,45.4168617765
1.5880000000,45.4186635789
1.5890000000,45.4204643159
1.5900000000,45.4222639888
1.5910000000,45.4240625988
1.5920000000,45.4258601471
1.5930000000,45.4276566349
1.5940000000,45.4294520637
1.5950000000,45.4312464345
1.5960000000,45.4330397486
1.5970000000,45.4348320073
1.5980000000,45.4366232118
1.5990000000,45.4384133634
1.6000000000,45.4402024632
1.6010000000,45.4419905125
1.6020000000,45.4437775126
1.6030000000,45.4455634647
1.6040000000,45.4473483699
1.6050000000,45.4491322296
1.6060000000,45.4509150449
1.6070000000,45.4526968170
1.6080000000,45.4544775473
1.6090000000,45.4562572368
1.6100000000,45.4580358868
1.6110000000,45.4598134986
1.6120000000,45.4615900732
1.6130000000,45.4633656120
1.6140000000,45.4651401162
1.6150000000,45.4669135868
1.6160000000,45.4686860252
1.6170000000,45.4704574325
1.6180000000,45.4722278100
1.6190000000,45.4739971587
1.6200000000,45.4757654800
1.6210000000,45.4775327750
1.6220000000,45.4792990449
1.6230000000,45.4810642908
1.6240000000,45.4828285140
1.6250000000,45.4845917156
1.6260000000,45.4863538969
1.6270000000,45.4881150589
1.6280000000,45.4898752029
1.6290000000,45.4916343301
1.6300000000,45.4933924415
1.6310000000,45.4951495384
1.6320000000,45.4969056220
1.6330000000,45.4986606934
1.6340000000,45.5004147538
1.6350000000,45.5021678042
1.6360000000,45.5039198460
1.6370000000,45.5056708802
1.6380000000,45.5074209081
1.6390000000,45.5091699306
1.6400000000,45.5109179491
1.6410000000,45.5126649646
1.6420000000,45.5144109784
1.6430000000,45.5161559914
1.6440000000,45.5179000050
1.6450000000,45.5196430201
1.6460000000,45.5213850381
1.6470000000,45.5231260599
1.6480000000,45.5248660867
1.6490000000,45.5266051198
1.6500000000,45.5283431601
1.6510000000,45.5300802088
1.6520000000,45.5318162671
1.6530000000,45.5335513361
1.6540000000,45.5352854168
1.6550000000,45.5370185105
1.6560000000,45.5387506182
1.6570000000,45.5404817411
1.6580000000,45.5422118802
1.6590000000,45.5439410367
1.6600000000,45.5456692117
1.6610000000,45.5473964063
1.6620000000,45.5491226216
1.6630000000,45.5508478587
1.6640000000,45.5525721187
1.6650000000,45.5542954028
1.6660000000,45.5560177120
1.6670000000,45.5577390473
